ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque maximum,Mesure d'effort,Déplacement-transport,Équipement utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque maximum,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Mesure d'effort,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Mesure d'effort ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
5308943003,16 mai 2021 à 15:42:24,Sortie à vélo l'après-midi,Vélo,,2847,"21,54",164.0,15,false,Lapierre Xelius 600,activities/5655291852.fit.gz,,9.0,2847.0,2847.0,21547.0,18.200000762939453,7.568317413330078,4.0,6.0,172.39999389648438,177.1999969482422,4.099999904632568,-0.016707662492990494,,,122.0,92.17520141601562,,117.12469482421875,,,360.0,,14.0,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5334826444,21 mai 2021 à 16:37:48,Sortie à vélo le soir,Vélo,,602,"5,63",,,false,Lapierre Xelius 600,activities/5682162400.fit.gz,,9.0,602.0,602.0,5635.89990234375,13.800000190734863,9.361960411071777,2.0,3.0,155.60000610351562,160.39999389648438,6.900000095367432,0.06387621909379959,,,110.0,101.83222961425781,,,,,200.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5334827233,21 mai 2021 à 16:50:31,Sortie à vélo le soir,Vélo,,659,"7,43",171.0,13,false,Lapierre Xelius 600,activities/5682163228.fit.gz,,9.0,659.0,659.0,7432.10009765625,17.200000762939453,11.27784538269043,1.0,1.0,160.60000610351562,163.0,1.2000000476837158,0.024219265207648277,,,117.0,96.66464233398438,,146.8042449951172,,,131.0,,15.0,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5334828031,21 mai 2021 à 17:04:12,Sortie à vélo le soir,Vélo,,598,"6,35",171.0,16,false,Lapierre Xelius 600,activities/5682164047.fit.gz,,9.0,598.0,598.0,6352.89990234375,14.600000381469727,10.623579025268555,1.0,0.0,162.60000610351562,164.60000610351562,1.2000000476837158,0.028333516791462898,,,112.0,102.27759552001953,,153.088623046875,,,124.0,,15.0,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5346832914,23 mai 2021 à 08:30:45,Sortie à vélo matinale,Vélo,,9119,"59,21",175.0,129,false,Lapierre Xelius 600,activities/5694708154.fit.gz,,9.0,9119.0,8861.0,59211.80078125,11.0,6.68229341506958,631.0,574.0,19.200000762939453,189.39999389648438,33.29999923706055,0.0422213152050972,,,126.0,89.7275390625,,139.00296020507812,,125.73324584960938,1317.0,,14.0,129.0,,,,,,,,,,,,,0.0,,1.0,,1621756800.0,2.0,11.859999656677246,11.859999656677246,6.829999923706055,0.7099999785423279,1017.0,4.789999961853027,7.5,226.0,0.00559999980032444,1621742464.0,1621798656.0,0.4000000059604645,7770845.0,,0.029999999329447746,5.0,0.6700000166893005,16093.0,2.0,364.3999938964844,,,,,,,,
5370394928,28 mai 2021 à 06:44:15,Sortie à vélo matinale,Vélo,,605,"5,05",132.0,2,false,Lapierre Xelius 600,activities/5719234481.fit.gz,,9.0,605.0,605.0,5055.89990234375,9.5,8.35685920715332,0.0,0.0,29.399999618530273,30.399999618530273,0.6000000238418579,-0.01582309789955616,,,107.0,100.62644958496094,,119.40660858154297,,,84.0,,13.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5370395071,28 mai 2021 à 07:00:12,Sortie à vélo matinale,Vélo,,1205,"13,61",171.0,21,false,Lapierre Xelius 600,activities/5719234586.fit.gz,,9.0,1205.0,1205.0,13617.0,19.0,11.3004150390625,0.0,0.0,29.200000762939453,30.399999618530273,0.699999988079071,-0.00587500911206007,,,121.0,98.61493682861328,,144.37510681152344,,,230.0,,15.0,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5381932655,30 mai 2021 à 07:56:51,Sortie à vélo matinale,Vélo,,7485,"44,97",178.0,85,false,Lapierre Xelius 600,activities/5731277651.fit.gz,,9.0,7485.0,7252.0,44972.3984375,12.600000381469727,6.20137882232666,624.0,593.0,26.200000762939453,168.1999969482422,48.900001525878906,0.007560192607343197,,,135.0,79.4268569946289,,134.3926239013672,,126.9990234375,994.0,,19.0,85.0,,,,,,,,,,,,,0.0,,1.0,,1622358016.0,2.0,15.359999656677246,15.359999656677246,8.699999809265137,0.6499999761581421,1025.199951171875,3.2799999713897705,5.590000152587891,40.0,0.0,1622346880.0,1622403840.0,0.6600000262260437,7770845.0,,0.0,,0.38999998569488525,16093.0,1.0,347.3999938964844,,,,,,,,
5425261009,3 juin 2021 à 10:07:22,Sortie à vélo le midi,Vélo,,1112,"11,69",167.0,11,false,Lapierre Xelius 600,activities/5776548109.fit.gz,,9.0,1112.0,1112.0,11694.7001953125,19.5,10.516816139221191,0.0,0.0,43.400001525878906,45.0,0.699999988079071,0.008550882339477539,,,121.0,99.91460418701172,,133.39747619628906,,,192.0,,17.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5425262467,6 juin 2021 à 08:06:17,Sortie à vélo matinale,Vélo,,4886,"30,71",175.0,54,false,Lapierre Xelius 600,activities/5776549245.fit.gz,,9.0,4886.0,4668.0,30714.80078125,12.399999618530273,6.57986307144165,343.0,367.0,-2.200000047683716,94.19999694824219,25.899999618530273,-0.1946944147348404,,,127.0,82.0013656616211,,135.1631622314453,,122.30769348144531,676.0,,18.0,54.0,,,,,,,,,,,,,0.0,,1.0,,1622966400.0,2.0,15.630000114440918,15.630000114440918,11.649999618530273,0.7699999809265137,1025.300048828125,1.9800000190734863,4.610000133514404,340.0,0.0,1622951424.0,1623009152.0,0.8899999856948853,7770845.0,,0.0,,0.5600000023841858,16093.0,3.0,326.0,,,,,,,,
5425262506,6 juin 2021 à 16:08:32,Sortie à vélo le soir,Vélo,,2269,"15,47",,,false,Lapierre Xelius 600,activities/5776549542.fit.gz,,9.0,2269.0,2163.0,15475.7001953125,12.0,7.154738903045654,111.0,70.0,44.400001525878906,114.4000015258789,24.100000381469727,0.4316444396972656,,,126.0,85.79204559326172,,,,149.67922973632812,603.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,1622995200.0,2.0,22.700000762939453,22.700000762939453,13.420000076293945,0.5600000023841858,1022.2999877929688,2.180000066757202,3.9600000381469727,25.0,0.007600000128149986,1622951424.0,1623009152.0,0.8899999856948853,7770845.0,,0.009999999776482582,5.0,0.8299999833106995,16093.0,2.0,328.6000061035156,,,,,,,,
5462774841,10 juin 2021 à 17:17:58,Sortie à vélo le soir,Vélo,,604,"5,40",141.0,4,false,Lapierre Xelius 600,activities/5815668112.fit.gz,,9.0,604.0,604.0,5399.89990234375,10.699999809265137,8.940231323242188,0.0,0.0,131.1999969482422,132.1999969482422,0.8999999761581421,0.014815089292824268,,,113.0,102.20198822021484,,126.02317810058594,,,98.0,,18.0,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5462774964,10 juin 2021 à 17:33:25,Sortie à vélo le soir,Vélo,,901,"9,53",165.0,13,false,Lapierre Xelius 600,activities/5815668250.fit.gz,,9.0,901.0,901.0,9529.599609375,17.299999237060547,10.576692581176758,0.0,0.0,131.60000610351562,132.60000610351562,0.6000000238418579,-0.010493620298802853,,,120.0,95.11986541748047,,140.26414489746094,,,169.0,,18.0,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5462775084,10 juin 2021 à 17:50:44,Sortie à vélo le soir,Vélo,,233,"2,43",163.0,4,false,Lapierre Xelius 600,activities/5815668317.fit.gz,,9.0,233.0,233.0,2437.300048828125,11.699999809265137,10.460515022277832,0.0,0.0,131.60000610351562,131.8000030517578,0.4000000059604645,-0.008205801248550415,,,111.0,103.57939910888672,,144.19741821289062,,,44.0,,19.0,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5462776162,13 juin 2021 à 08:44:11,Sortie à vélo matinale,Vélo,,4059,"26,20",176.0,50,false,Lapierre Xelius 600,activities/5815669144.fit.gz,,9.0,4059.0,3881.0,26203.400390625,12.399999618530273,6.751713275909424,262.0,315.0,-77.5999984741211,19.0,28.600000381469727,-0.234320729970932,,,128.0,84.92200469970703,,137.90628051757812,,123.22303771972656,598.0,,22.0,50.0,,,,,,,,,,,,,0.0,,1.0,,1623571200.0,1.0,19.40999984741211,19.40999984741211,12.720000267028809,0.6499999761581421,1027.5999755859375,3.2100000381469727,4.869999885559082,59.0,0.0,1623556096.0,1623614208.0,0.10000000149011612,7770845.0,,0.0,,0.20999999344348907,16093.0,3.0,316.79998779296875,,,,,,,,
5462776416,13 juin 2021 à 10:41:28,Sortie à vélo le midi,Vélo,,2344,"15,49",172.0,35,false,Lapierre Xelius 600,activities/5815669545.fit.gz,,9.0,2344.0,2215.0,15489.900390625,11.5,6.99318265914917,111.0,66.0,29.0,93.80000305175781,34.400001525878906,0.3963873088359833,,,125.0,89.96402740478516,,143.03846740722656,,140.22940063476562,405.0,,26.0,35.0,,,,,,,,,,,,,0.0,,1.0,,1623578368.0,1.0,22.239999771118164,22.239999771118164,12.869999885559082,0.550000011920929,1027.199951171875,3.490000009536743,4.440000057220459,59.0,0.0,1623556096.0,1623614208.0,0.10000000149011612,7770845.0,,0.0,,0.05999999865889549,16093.0,7.0,318.5,,,,,,,,
5502362151,19 juin 2021 à 07:58:53,Sortie à vélo matinale,Vélo,,604,"6,32",158.0,5,false,Lapierre Xelius 600,activities/5856909418.fit.gz,,9.0,604.0,604.0,6327.2998046875,14.5,10.475662231445312,0.0,0.0,198.60000610351562,199.60000610351562,1.0,0.0,,,121.0,102.85595703125,,131.8311309814453,,,101.0,,20.0,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5502362209,19 juin 2021 à 08:13:23,Sortie à vélo matinale,Vélo,,919,"10,70",173.0,18,false,Lapierre Xelius 600,activities/5856909553.fit.gz,,9.0,919.0,919.0,10703.5,20.100000381469727,11.646899223327637,0.0,0.0,199.0,201.0,0.800000011920929,0.0,,,124.0,96.57782745361328,,146.97824096679688,,,174.0,,20.0,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5502362280,19 juin 2021 à 08:33:58,Sortie à vélo matinale,Vélo,,602,"6,98",170.0,15,false,Lapierre Xelius 600,activities/5856909631.fit.gz,,9.0,602.0,602.0,6985.39990234375,14.800000190734863,11.603654861450195,0.0,0.0,199.60000610351562,202.39999389648438,33.29999923706055,0.03149425983428955,,,117.0,102.0201644897461,,152.02159118652344,,,121.0,,20.0,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5502364336,20 juin 2021 à 15:15:21,Sortie à vélo l'après-midi,Vélo,,2505,"15,62",176.0,46,false,Lapierre Xelius 600,activities/5856911755.fit.gz,,9.0,2505.0,2310.0,15625.0,11.5,6.764069080352783,113.0,79.0,70.0,133.0,41.0,0.3763200044631958,,,131.0,85.72489929199219,,147.01956176757812,,125.18861389160156,448.0,,25.0,46.0,,,,,,,,,,,,,0.0,,1.0,,1624201216.0,2.0,23.790000915527344,23.940000534057617,16.959999084472656,0.6600000262260437,1006.5,3.2100000381469727,4.090000152587891,69.0,0.25949999690055847,1624160896.0,1624219136.0,0.3499999940395355,7770845.0,,0.09000000357627869,5.0,0.8700000047683716,16093.0,3.0,344.20001220703125,,,,,,,,
5502364551,20 juin 2021 à 08:04:47,Sortie à vélo matinale,Vélo,,11688,"74,65",180.0,168,false,Lapierre Xelius 600,activities/5856911523.fit.gz,,9.0,11688.0,11100.0,74658.796875,12.600000381469727,6.726017951965332,677.0,711.0,27.399999618530273,184.1999969482422,28.600000381469727,-0.0583990104496479,,,132.0,83.15885925292969,,139.85220336914062,,122.48587036132812,1622.0,,22.0,168.0,,,,,,,,,,,,,0.0,,1.0,,1624176000.0,2.0,19.030000686645508,19.059999465942383,15.369999885559082,0.7900000214576721,1010.4000244140625,2.880000114440918,6.070000171661377,217.0,0.0,1624160896.0,1624219136.0,0.3499999940395355,7770845.0,,0.0,,0.8399999737739563,16093.0,2.0,354.5,,,,,,,,
5572028702,25 juin 2021 à 11:07:42,Sortie à vélo l'après-midi,Vélo,,602,"5,95",,,false,Lapierre Xelius 600,activities/5929524223.fit.gz,,9.0,602.0,602.0,5949.7998046875,14.5,9.88338851928711,0.0,1.0,-30.600000381469727,-29.799999237060547,1.2000000476837158,0.0,,,115.0,105.47674560546875,,,,,216.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5572028944,25 juin 2021 à 11:26:38,Sortie à vélo l'après-midi,Vélo,,1064,"11,15",,,false,Lapierre Xelius 600,activities/5929524477.fit.gz,,9.0,1064.0,1064.0,11155.099609375,20.200000762939453,10.484116554260254,0.0,0.0,-30.200000762939453,-28.600000381469727,0.699999988079071,0.008964509703218937,,,123.0,97.90071868896484,,,,,365.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5572029228,30 juin 2021 à 16:50:53,Sortie à vélo le soir,Vélo,,720,"6,65",151.0,5,false,Lapierre Xelius 600,activities/5929524784.fit.gz,,9.0,720.0,720.0,6650.7001953125,13.199999809265137,9.237083435058594,0.0,0.0,65.80000305175781,67.19999694824219,0.699999988079071,-0.01503601111471653,,,112.0,101.5875015258789,,128.26943969726562,,,121.0,,15.0,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5572029513,30 juin 2021 à 17:04:45,Sortie à vélo le soir,Vélo,,723,"7,55",163.0,10,false,Lapierre Xelius 600,activities/5929525054.fit.gz,,9.0,723.0,723.0,7552.2998046875,18.399999618530273,10.445781707763672,0.0,0.0,65.19999694824219,66.0,4.0,-0.0026481999084353447,,,120.0,96.94721221923828,,140.76625061035156,,,132.0,,17.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5572029895,4 juil. 2021 à 08:17:03,Vélo du matin,Vélo,,723,"6,06",,,false,Lapierre Xelius 600,activities/5929525481.fit.gz,,9.0,723.0,723.0,6068.2998046875,11.600000381469727,8.39322280883789,0.0,0.0,112.4000015258789,113.80000305175781,2.700000047683716,0.019774895161390305,,,110.0,101.72815704345703,,,,,209.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5572030117,4 juil. 2021 à 08:32:43,Vélo du matin,Vélo,,602,"6,63",,,false,Lapierre Xelius 600,activities/5929525672.fit.gz,,9.0,602.0,602.0,6629.7998046875,19.200000762939453,11.012956619262695,0.0,0.0,114.0,115.0,0.699999988079071,0.01508341170847416,,,123.0,99.78202819824219,,,,,213.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
5599526026,8 juil. 2021 à 16:59:07,Sortie à vélo le soir,Vélo,,722,"7,49",166.0,10,false,Lapierre Xelius 600,activities/5958211179.fit.gz,,9.0,722.0,722.0,7497.7001953125,15.0,10.384626388549805,0.0,0.0,32.20000076293945,33.20000076293945,0.6000000238418579,0.005334969609975815,,,119.0,103.24515533447266,,140.87950134277344,,,137.0,,23.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,10.384626388549805,,,
5599526035,8 juil. 2021 à 16:45:13,Sortie à vélo le soir,Vélo,,603,"5,21",139.0,3,false,Lapierre Xelius 600,activities/5958211131.fit.gz,,9.0,603.0,603.0,5209.0,10.399999618530273,8.638474464416504,0.0,0.0,32.0,33.599998474121094,1.100000023841858,0.026876559481024742,,,113.0,88.58209228515625,,116.99170684814453,,,83.0,,28.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,8.638474464416504,,,
5599526173,8 juil. 2021 à 17:19:45,Sortie à vélo le soir,Vélo,,1201,"12,43",176.0,23,false,Lapierre Xelius 600,activities/5958211309.fit.gz,,9.0,1201.0,1201.0,12430.7998046875,17.899999618530273,10.350374221801758,0.0,0.0,31.200000762939453,32.400001525878906,0.800000011920929,-0.008044534362852573,,,120.0,94.5425033569336,,147.15237426757812,,,239.0,,19.0,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,10.350374221801758,,,
5602686683,9 juil. 2021 à 10:39:33,Sortie à vélo le midi,Vélo,,4569,"32,90",173.0,53,false,Lapierre Xelius 600,activities/5961507979.fit.gz,,9.0,4569.0,4466.0,32905.0,11.899999618530273,7.36789083480835,234.0,200.0,27.0,121.19999694824219,32.900001525878906,0.002431241562590003,,,133.0,86.2660140991211,,134.5691375732422,,146.71554565429688,686.0,,20.0,53.0,,,,,,,,,,,,,0.0,,1.0,,1625824768.0,2.0,21.40999984741211,21.40999984741211,14.609999656677246,0.6499999761581421,1023.2000122070312,1.5399999618530273,2.2100000381469727,224.0,0.012799999676644802,1625803136.0,1625860608.0,0.9900000095367432,7770845.0,,0.019999999552965164,5.0,0.5199999809265137,16093.0,5.0,346.79998779296875,,,,,7.201794624328613,,,
5645332885,13 juil. 2021 à 18:43:55,Sortie à vélo le soir,Vélo,,721,"6,77",157.0,5,false,Lapierre Xelius 600,activities/6006025891.fit.gz,,9.0,721.0,721.0,6773.2998046875,15.100000381469727,9.39431381225586,0.0,0.0,97.0,97.5999984741211,0.6000000238418579,-0.0029527703300118446,,,119.0,107.06935119628906,,129.69764709472656,,,120.0,,18.0,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,9.39431381225586,,,
5645333059,13 juil. 2021 à 18:58:45,Sortie à vélo le soir,Vélo,,1081,"12,17",168.0,19,false,Lapierre Xelius 600,activities/6006026113.fit.gz,,9.0,1081.0,1081.0,12171.900390625,20.200000762939453,11.259852409362793,0.0,0.0,96.5999984741211,97.19999694824219,0.6000000238418579,-0.004929386544972658,,,122.0,101.56243896484375,,144.00184631347656,,,207.0,,19.0,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,11.259852409362793,,,
5645334767,15 juil. 2021 à 10:15:08,Sortie à vélo le midi,Vélo,,5195,"33,68",168.0,54,false,Lapierre Xelius 600,activities/6006027615.fit.gz,,9.0,5195.0,4572.0,33685.5,11.0,7.367782115936279,247.0,246.0,-7.800000190734863,82.4000015258789,22.399999618530273,-0.003562363563105464,,,116.0,88.97911834716797,,133.62017822265625,,141.33966064453125,694.0,,24.0,54.0,,,,,,,,,,,,,0.0,,1.0,,1626343168.0,2.0,23.25,23.25,15.119999885559082,0.6000000238418579,1018.9000244140625,5.760000228881836,7.710000038146973,335.0,0.0,1626321920.0,1626378752.0,0.1899999976158142,7770845.0,,0.0,,0.5799999833106995,16093.0,5.0,318.70001220703125,,,,,6.48421573638916,,,
5645335372,18 juil. 2021 à 06:33:16,Vélo du matin,Vélo,,5212,"41,03",176.0,99,false,Lapierre Xelius 600,activities/6006028225.fit.gz,,9.0,5212.0,5212.0,41033.3984375,13.399999618530273,7.872870445251465,224.0,229.0,3.0,36.20000076293945,35.29999923706055,0.0,,,126.0,93.84449005126953,,145.82705688476562,,146.60296630859375,924.0,,20.0,99.0,,,,,,,,,,,,,0.0,,1.0,,1626588032.0,1.0,18.149999618530273,18.360000610351562,16.469999313354492,0.8999999761581421,1022.7999877929688,4.449999809265137,10.0600004196167,47.0,0.0,1626582784.0,1626638336.0,0.30000001192092896,7770845.0,,0.0,,0.009999999776482582,16093.0,0.0,309.5,,,,,7.872870445251465,,,
5661711183,21 juil. 2021 à 05:26:27,Vélo du matin,Vélo,,5568,"42,12",170.0,98,false,Lapierre Xelius 600,activities/6023076061.fit.gz,,9.0,5568.0,5477.0,42123.19921875,13.5,7.690925598144531,198.0,219.0,-45.0,-2.200000047683716,17.200000762939453,-0.010920347645878792,,,129.0,94.1794662475586,,144.50697326660156,,134.40623474121094,967.0,,18.0,98.0,,,,,,,,,,,,,0.0,,1.0,,1626843648.0,1.0,19.260000228881836,19.420000076293945,16.40999984741211,0.8399999737739563,1019.5999755859375,4.269999980926514,9.239999771118164,61.0,0.0,1626842112.0,1626897408.0,0.4099999964237213,7770845.0,,0.0,,0.11999999731779099,16093.0,0.0,324.3999938964844,,,,,7.565229892730713,,,
5682911730,25 juil. 2021 à 06:52:36,Vélo du matin,Vélo,,4734,"31,78",164.0,30,false,Lapierre Xelius 600,activities/6045224018.fit.gz,,9.0,4734.0,4494.0,31779.30078125,11.5,7.071495532989502,84.0,93.0,0.800000011920929,19.399999618530273,20.899999618530273,-0.010069447569549084,,,119.0,83.5863265991211,,124.95217895507812,,107.7083511352539,618.0,,18.0,30.0,,,,,,,,,,,,,0.0,,1.0,,1627192832.0,2.0,16.969999313354492,17.06999969482422,15.3100004196167,0.8999999761581421,1008.9000244140625,5.309999942779541,8.319999694824219,294.0,0.04439999908208847,1627187968.0,1627242752.0,0.5600000023841858,7770845.0,,0.07999999821186066,5.0,0.6200000047683716,16093.0,0.0,349.79998779296875,,,,,6.712991237640381,,,
5694146763,27 juil. 2021 à 07:24:31,Vélo du matin,Vélo,,7887,"43,14",157.0,22,false,Lapierre Xelius 600,activities/6056953587.fit.gz,,9.0,7887.0,7197.0,43140.3984375,11.5,5.994219779968262,213.0,220.0,-27.200000762939453,16.399999618530273,15.5,-0.010199256241321564,,,130.0,73.49750518798828,,108.3636474609375,,87.12005615234375,639.0,,16.0,22.0,,,,,,,,,,,,,0.0,,1.0,,1627369216.0,5.0,17.829999923706055,18.0,16.040000915527344,0.8899999856948853,1013.7000122070312,5.880000114440918,7.619999885559082,244.0,1.0286999940872192,1627361024.0,1627415424.0,0.6299999952316284,7770845.0,,0.4099999964237213,5.0,0.9100000262260437,14612.0,1.0,341.70001220703125,,,,,5.469810962677002,,,
5800856237,15 août 2021 à 08:57:52,Vélo du matin,Vélo,,5306,"8,37",,,false,Lapierre Xelius 600,activities/6168893501.fit.gz,,9.0,5306.0,3197.0,8373.900390625,6.400000095367432,2.6192994117736816,27.0,22.0,73.19999694824219,89.5999984741211,21.299999237060547,0.10508842766284943,,,107.0,52.106571197509766,,,,30.118621826171875,190.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,1629014400.0,1.0,22.479999542236328,22.670000076293945,17.190000534057617,0.7200000286102295,1016.2999877929688,1.5299999713897705,2.75,164.0,0.0,1629002752.0,1629054336.0,0.25999999046325684,7770845.0,,0.0,,0.27000001072883606,16093.0,2.0,296.8999938964844,,,,,1.578194499015808,,,
5800856563,16 août 2021 à 07:42:42,Vélo du matin,Vélo,,3571,"14,34",180.0,75,false,Lapierre Xelius 600,activities/6168893813.fit.gz,,9.0,3571.0,3496.0,14346.900390625,12.199999809265137,4.103804111480713,115.0,129.0,66.19999694824219,123.19999694824219,18.700000762939453,0.0,,,116.0,75.76014709472656,,148.52410888671875,,61.892364501953125,636.0,,16.0,75.0,,,,,,,,,,,,,0.0,,1.0,,1629097216.0,2.0,15.260000228881836,15.260000228881836,12.630000114440918,0.8399999737739563,1016.9000244140625,4.670000076293945,6.849999904632568,257.0,0.006099999882280827,1629089280.0,1629140608.0,0.28999999165534973,7770845.0,,0.009999999776482582,5.0,0.8700000047683716,16093.0,1.0,322.70001220703125,,,,,4.017613887786865,,,
5818384442,17 août 2021 à 08:51:04,Vélo du matin,Vélo,,4407,"8,07",,,false,Lapierre Xelius 600,activities/6187199468.fit.gz,,9.0,4407.0,2966.0,8077.7998046875,7.199999809265137,2.723465919494629,28.0,34.0,32.599998474121094,52.0,16.200000762939453,0.019807374104857445,,,103.0,61.412696838378906,,,,33.39979553222656,198.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,1629187200.0,2.0,16.329999923706055,16.329999923706055,12.859999656677246,0.800000011920929,1022.7000122070312,2.869999885559082,4.25,313.0,0.0,1629175680.0,1629226880.0,0.33000001311302185,7770845.0,,0.0,,0.3499999940395355,16093.0,2.0,313.8999938964844,,,,,1.8329476118087769,,,
5818385827,18 août 2021 à 16:45:46,Sortie à vélo le soir,Vélo,,2859,"7,21",,,false,Lapierre Xelius 600,activities/6187200941.fit.gz,,9.0,2859.0,2595.0,7210.5,4.900000095367432,2.7786126136779785,28.0,26.0,86.5999984741211,98.5999984741211,9.699999809265137,0.06379584968090057,,,109.0,58.17352294921875,,,,29.42652702331543,154.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,1629302400.0,3.0,22.06999969482422,22.06999969482422,14.260000228881836,0.6100000143051147,1018.7000122070312,2.869999885559082,3.2899999618530273,291.0,0.006099999882280827,1629262208.0,1629313280.0,0.3700000047683716,7770845.0,,0.019999999552965164,5.0,0.9599999785423279,16093.0,2.0,306.79998779296875,,,,,2.522035598754883,,,
